text,community_id,community_name,perplexity
app fatspo ; fatspo chubspo edtwtthread ricecaketwt meanspo grossspo pigspo,0,Eating Disorder,705.0952595374674
hutaos ingame model is kinda my biggest thinspo,2,Anti Eating Disorder,312.3506480196048
like this and ill add you to my gc edtwt,0,Eating Disorder,20.72778806971561
edtwt whats your biggest fear food ?,7,Eating Disorder,151.37571572336765
! progress ! edtwt 85 84 83 82 81 80 79 78 77 76 75 74 73 72 71 70 69 68 67 66 65 64 63 62 61 60 59 58 57 56 55 we are slowly getting there ! i 'm so excited for when i will finally hit 55 kg,7,Eating Disorder,29.634702129100152
nina dobrev is lowkey thinspo,0,Eating Disorder,37.17680944727881
the phentermine alternative with a difference . innovative weight loss product phen24 combines a powerful daytime w,1,Keto and Diet,335.474567957455
what i eat in a day for 2.01.2023,0,Eating Disorder,278.346675654147
how many days ving do we think ill last b4 i pass out ( + my daily 2 hrs at the gym ) edtwt ?,7,Eating Disorder,17.95726002963461
the comments on this video just show that non edtwters do n't know anything about edtwt,0,Eating Disorder,7.816431568076632
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
"february was rough sick and lots of traveling , but got in where i could !",4,Healthy lifestyle and Weight Loss,27.750580513539266
how to do do keto correctly . by,4,Healthy lifestyle and Weight Loss,597.262075784824
yesterday average weight loss for all participants on the cura program average weight loss on 26th of october 2022 for participants of the cura weight loss program the average for women i,4,Healthy lifestyle and Weight Loss,11.12212285981825
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
the very best fat loss drinks,4,Healthy lifestyle and Weight Loss,17.697576856278335
"i hate myself for eating so much today ! having soda and mac n cheese was a huge mistake , specifically the fact that i had a whole box . can i have some ideas and help on how to fast easily , eat less , and just stuff like that ?",0,Eating Disorder,9.10799969389127
oats diet plan | lose weight fast 10 kgs in 1 month | simple easy diet plan suman pahuja .,4,Healthy lifestyle and Weight Loss,42.81913648296513
"edtwt like for moot im 15 , im funny , im in love , im smart , i can speak 3 languages , i hate my life , i can cook",7,Eating Disorder,21.079077835669533
why does everyone on edtwt suddenly have a bf ?,0,Eating Disorder,8.137419550096395
i missed edtwt so much,0,Eating Disorder,385.06325869239896
i despise existing with al the fat on my body i 'd be so much prettier if i just vacuumed it out or something,7,Eating Disorder,9.429283010895178
gm edtwt,0,Eating Disorder,29847.06857401846
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
scrolling thru edtwt like its my morning newspaper ( its 5 pm ),0,Eating Disorder,9.44471817266408
"friendly reminder edtwt , you can dislike something without being a douche bag about it . just you do n't like it does n't mean someone else ca n't like it . some of y'all really need to be nicer .",0,Eating Disorder,12.418439884322664
crevettes tigres sur spirales de courgettes et lgumes,4,Healthy lifestyle and Weight Loss,5486.782537640977
keto bhb review keto bhb pills reviews keto bhb capsule reviews ! !,1,Keto and Diet,12.357515222257726
no . 7 in ' consumed for every gram of ' / 9.8 kcal / 1 gram of protein for,4,Healthy lifestyle and Weight Loss,65.2184642225284
healthy way of setting weight loss goals after pregnancy .,4,Healthy lifestyle and Weight Loss,14.43011105273466
greyscale thinspo,0,Eating Disorder,6774676.426723503
what to eat on keto to lose weight ? it covered in my keto cookbook & ; 30-day meal plan ! all the insanely delicious meals i ate ( and still eat ) to lose 35 inches and 30 pounds on keto ! order today for just $ 27 !,4,Healthy lifestyle and Weight Loss,37.85903497036398
how deep are you into your ed ? ? i just cut one slice of bread in half to make a sandwich,7,Eating Disorder,5.18324888530325
",",13,Healthy lifestyle and Weight Loss,13926507.280553875
"i think a couple recovery accounts follow me and that okay ! im not proana so i do n't post meanspo content , but i may like or thinspo , or tweet disordered statements towards myself that could be taken personal . i just wanted to let you know & lt ; 33 i understand if you sb !",0,Eating Disorder,82.39088069389602
"starting over / fresh , new edtwt account ! !",7,Eating Disorder,27.60686393115396
i hate being active on edtwt but being unactive on it makes me feel worse .,0,Eating Disorder,5.943062169946213
a of black & ; white bonespo / is appreciated edtwt anatwt bonespo thinspo deathspo ricecaketwt omad,0,Eating Disorder,632.8114727128101
how many cals do you think this is ?,0,Eating Disorder,4.685495645841158
increase your bowel regularity with the unique combination of green and gold kiwifruit .,4,Healthy lifestyle and Weight Loss,92.81345026949327
"hi ! ! not new to just made a new acc and forgot to do this 21 she/her relapsing cbmi 19 i love music , anime & ; biology & lt ; 3 / to be moots !",0,Eating Disorder,256.63052193073713
raaaajj h g i found another person on edtwt with a tree name,0,Eating Disorder,115.99311238835388
turning ghis from an art accouny to edtwt account because i am desperate,0,Eating Disorder,72.34277920078182
top 20 protein sources rich in complex carbs .,4,Healthy lifestyle and Weight Loss,46.82862648217975
weight loss drug semaglutide approved for nhs use,3,Weight Loss Drugs,85.2791780671527
there skinny but not edtwt skinny for the love of god get off the internet,0,Eating Disorder,11.173425678707977
soy la unica d edtwt q quiere piernas gruesas ?,8,Eating Disorder,1079.0361360296704
hai ! ! :3 im new to edtwt ! ! i used to have a tumblr sh account but now im here ! ! help me find moots ?,0,Eating Disorder,20.21061645220191
progress towards your health goals,4,Healthy lifestyle and Weight Loss,63.00114973809711
edtwt what flavor vape do have rn,0,Eating Disorder,241.64134695000575
clinical decision support tool pharmacological interventions for adults with obesity -gastroenterology,6,Weight Loss Drugs,446.014554081636
"i love chubby people , sorry edtwt but a lil bit of chub & gt ; & gt ;",0,Eating Disorder,9.972746819873825
me and my edtwt moots,0,Eating Disorder,138.17724561704077
before and after weight loss * afor edtwt .... edtwt weight loss skinny fit thin 2024 motivation,0,Eating Disorder,186.018686075678
beat the winter colds by strengthening your immune system,4,Healthy lifestyle and Weight Loss,5.436793449176358
"get rid of those edible grasses ( flours from grains , flours from gluten free grains , corn rice and cane sugar ) you will not regret it ! !",1,Keto and Diet,15.469677609925748
i wan na be public but j actyally dont want oomf to find this acc bec they totally converted to an ed acc snd it makes me kinda uncomfortable theyre always tweeting proana shit like,0,Eating Disorder,87.64589852511999
shed unwanted fat and completely flatten your belly follow us !,4,Healthy lifestyle and Weight Loss,18.403459567219883
beo im giggling at church they said that in the bible the one dude said i eat tears for breakfast and tears for dinner and all i could think was wow this is so edtwt,0,Eating Disorder,20.710888213584564
support nutritional ketosis with ketobhb,4,Healthy lifestyle and Weight Loss,785.9829203892538
i wonder what the january edtwt recaps will be like,0,Eating Disorder,23.76354985288598
december accountability a for edtwt,0,Eating Disorder,136232.22101171283
weightloss is in fact smooth and stress-free whilst make use of the foregoing our good methodology which usually allows for ones overall body to activate good health,4,Healthy lifestyle and Weight Loss,56.27793076480375
thinspo does n't trigger me anymore i need to be bonespo,0,Eating Disorder,45.38503927164684
333cal vegetarian bolognese i made ! i 'm about to try littlemoons for the first time ) edtwt,0,Eating Disorder,223.75895850519865
"onde eu to mo bonito , se nao fosse por esses veio chato ia de otimo , tem varias thinspo e fitspo aq mto lindas / lindos",9,Eating Disorder,577.5583192792178
crevettes tigres sur spirales de courgettes et lgumes,4,Healthy lifestyle and Weight Loss,5486.782537640977
that instantly turbo-charges your metabolism by 450 % or more . it more powerful than any diet or exercise plan on earth,4,Healthy lifestyle and Weight Loss,20.884776764686897
personalized diet ( accountability for ( ( mt- ) ) edtwt ! ) diet made by my lovely bestie and moot,0,Eating Disorder,131.15864476729394
is eating 600-800 cals a good idea to stop binging ? //,0,Eating Disorder,16.06267497489414
hit tweet on edtwt kinda proud what am i doing wth my life,0,Eating Disorder,45.96827441215197
my name is bunnie ( she/her ) & ; i am working towards a better me ~ healthy/hot girl enthusiast ~ vegan for 8 years ~ dog walking sahgf ~ video games | anime | horror | edtwt ~ minors dni / to be mutuals !,0,Eating Disorder,117.21317604300395
wish edtwt was n't literally the worst place on the internet,2,Anti Eating Disorder,7.659483290645378
putting literal children in thinspo is weird .,0,Eating Disorder,258.789223389176
people who use their real name and post selfies on edtwt are brave,0,Eating Disorder,9.085428376056171
how do i stop throwing up evreyday multiple times a day it sucks so much ugggggggggghhhhhhhhhhhhh -kyal,0,Eating Disorder,28.944272672814076
our favorite keto diet recipes,4,Healthy lifestyle and Weight Loss,46.30059221988349
keto diet cookbook ( 60+ keto recipes for personal enjoyment ) ebook by $ 0.99,4,Healthy lifestyle and Weight Loss,20.242898284355974
ready to upgrade your home workout game ? check out our list of the top 10 best exercise equipment for home workouts ! these will help you reach your fitness goals .,13,Healthy lifestyle and Weight Loss,12.259594041702169
guys i was so focused on edtwt that i missed my bus stop,0,Eating Disorder,9.020093283095994
logging on to edtwt just to wat a bowl of cereal . real .,0,Eating Disorder,25.63368590017328
fitness does n't have to be hard ! get started on your weight loss journey today with my link,4,Healthy lifestyle and Weight Loss,3.1570936567854773
god this update is so awkward y r so many lurking edtwt,0,Eating Disorder,68.15155404978883
pq q tem 500 transtornado aqui e ninguem pra me fazer sweetspo eu preciso de sweetspo se nao eu desisto alguem me fala palavras encorajadoras diz que ta dando certo que eu to mudando,9,Eating Disorder,242.42287760437245
"omo phyna is loved aswear real mvps reality tv star no dey play with phyna ooo especially tacha , nini , cross and pere phyna x spedy weightloss congratulations phyna",14,Spam,155.4658719383713
